0.357590218,0.197733373,0.694005368,-0.138085297,0.330152103,0.949299135,0.73456606,0.393975544,-0.508499851,0.71070683,0.393975544,0.371905756,0.968983,0.949299135,0.357590218,-0.129138085,-0.55502535,-0.169698777,0.801371906,0.576498658,0.396361467,0.357590218,0.553235908,0.792424694,0.930211751,0.939755443,-0.143453624,0.04682374,0.330152103,0.357590218,0.396361467,-0.138085297,0.699970176,-0.722039964,0.581270504,0.371905756,-0.465553236,0.393975544,0.357590218,0.930808231,0.930211751,-0.129138085,0.338502833,-0.305696391,0.932597674,-0.45302714,-0.525797793,0.571726812,0.033701163,-0.906949001,-0.565762004,-0.086787951,0.336713391,-0.318222487,0.135699374,0.903370116,0.889651059,-0.198926335,-0.871756636,-0.952281539,0.299731584,0.173277662,0.400536833,0.425589025,-0.626603042,0.333134506,-0.793617656,0.961825231,0.695794811,0.710110349,-0.80435431,0.500745601,-0.550253504,0.169102296,0.787056367,0.516254101,0.357590218,0.96063227,0.420817179,0.787056367,0.466149717,0.576498658,0.753653445,0.895615866,-0.159558604,0.490605428,0.626006561,0.998210558,0.776916194,0.787056367,0.26573218,0.393975544,0.866388309,0.889651059,0.801371906,0.603936773,0.061735759,0.396361467,-0.138085297,0.795407098,0.795407098,0
0.030718759,0.868177751,0.443483448,0.657620042,-0.416641813,0.528780197,0.262153296,0.393975544,0.26573218,-0.24246943,0.796003579,-0.07784074,-0.143453624,0.357590218,0.222189084,0.869370713,0.56218312,-0.12496272,0.330152103,0.949299135,0.6403221,-0.138085297,0.779302118,0.393975544,-0.129138085,0.330152103,0.949299135,0.657620042,0.286012526,0.163137489,0.061735759,-0.138085297,0.272889949,0.443483448,0.357590218,0.302117507,-0.47628989,0.686251118,0.655830599,-0.868177751,0.949299135,0.393975544,-0.138085297,-0.55502535,0.776916194,0.330152103,0.96063227,0.801371906,0.357590218,0.272889949,0.330152103,0.456606024,0.968983,0.976140769,0.949299135,0.260960334,-0.31225768,0.528780197,-0.571726812,0.250820161,0.721443483,0.374291679,0.949299135,0.330152103,-0.138085297,0.393975544,0.135102893,0.272889949,-0.262749776,0.151804354,0.555621831,0.686251118,0.812108559,0.96063227,-0.138085297,0.792424694,0.357590218,-0.416641813,0.272889949,0.461377871,-0.129138085,0.812108559,0.708917387,0.254399046,-0.926632866,0.330152103,0.968983,0.964211154,0.949299135,0.535937966,0.792424694,-0.924246943,0.357590218,0.030718759,0.38264241,0.96063227,0.949299135,0.357590218,0.26573218,-0.138085297,-0.138085297,0
0.357590218,0.26573218,0.776916194,0.776916194,0.949299135,0.949299135,0.393975544,0.746495676,0.135102893,0.135102893,-0.584252908,0.516254101,0.357590218,0.396361467,0.917685655,-0.251416642,0.357590218,0.906949001,0.801371906,0.256188488,-0.613480465,0.576498658,0.181031912,0.869370713,0.776916194,0.009245452,0.222189084,0.318222487,0.756039368,0.396361467,0.393975544,0.949299135,0.330152103,-0.91410677,-0.271696988,-0.783477483,0.393975544,0.26573218,0.776916194,0.866388309,0.603936773,-0.138085297,0.357590218,0.547271101,0.345660602,-0.305696391,-0.159558604,0.775126752,0.330152103,0.553235908,0.968983,0.976140769,0.949299135,0.792424694,0.393975544,-0.479868774,0.345660602,-0.183417835,-0.404115717,0.63256785,0.531762601,0.787056367,0.668953176,0.747092156,-0.032508202,0.357590218,0.26573218,0.949299135,-0.138085297,0.96063227,0.169102296,0.357590218,0.776916194,0.061735759,-0.138085297,0.795407098,-0.416641813,0.776916194,0.393975544,0.330152103,0.553235908,-0.550253504,0.968983,0.976140769,0.812108559,0.776916194,-0.138085297,0.949299135,0.812108559,0.787056367,0.357590218,0.72621533,0.825231136,-0.159558604,0.169102296,0.787056367,0.26573218,0.357590218,0.531762601,-0.89859827,-0.89859827,0
0.531762601,0.393975544,0.26573218,-0.138085297,-0.072472413,-0.159558604,0.676110945,0.169102296,-0.578884581,0.272889949,0.311064718,0.972561885,-0.491201909,0.6248136,0.369519833,-0.170295258,0.801371906,0.393975544,-0.169698777,-0.55502535,0.699970176,0.871756636,0.869370713,0.357590218,-0.07068297,0.537130928,0.795407098,0.592603639,0.614673427,0.037280048,0.438711602,0.744109752,-0.229346854,0.998210558,0.949299135,-0.138085297,0.866388309,0.825231136,0.393975544,-0.833581867,0.889651059,0.599164927,0.461974351,0.757232329,0.516254101,0.357590218,0.923650462,0.009245452,0.222189084,0.330152103,0.776916194,0.26573218,0.393975544,0.801371906,0.992842231,0.972561885,-0.492991351,-0.053981509,0.222189084,-0.444079928,-0.138085297,0.775723233,0.135102893,0.253206084,-0.502535043,0.458395467,0.063525201,-0.356993737,-0.138085297,0.932597674,-0.571130331,-0.416641813,0.982702058,-0.107068297,-0.120190874,0.653444676,0.446465851,-0.662391888,0.776916194,-0.541902774,0.89859827,0.420817179,-0.236504623,0.26573218,0.596779004,-0.723829407,-0.824634656,0.701163137,0.443483448,0.149418431,-0.115419028,0.293766776,-0.889054578,-0.416641813,0.393975544,-0.451237698,0.272889949,0.030718759,0.490605428,0.889651059,0.889651059,0
-0.785863406,0.866388309,0.393975544,0.983298539,0.644497465,-0.852669251,0.825231136,0.576498658,0.801371906,0.553235908,0.928422308,0.207277065,0.756039368,0.330152103,0.949299135,0.169102296,0.357590218,0.393975544,-0.183417835,0.792424694,0.625410081,0.345660602,0.792424694,0.04682374,0.357590218,-0.303906949,0.357590218,0.393975544,0.033104682,0.787056367,0.959439308,0.795407098,0.416641813,0.78884581,0.787056367,0.996421115,0.685058157,0.393975544,0.061735759,-0.138085297,0.795407098,0.330152103,0.371905756,0.748285118,0.330152103,-0.416641813,0.949299135,0.976140769,0.868177751,-0.138085297,0.694005368,0.949299135,0.222189084,0.686847599,0.912317328,0.225171488,-0.372502237,-0.443483448,0.201312258,0.776916194,0.26573218,0.393975544,0.603936773,0.399940352,0.779302118,-0.138085297,-0.176260066,0.2186102,-0.729197733,0.528780197,0.301521026,-0.314643603,-0.293170295,0.791828214,0.932597674,0.889651059,0.949299135,-0.508499851,-0.88249329,0.396361467,0.694005368,-0.138085297,0.699970176,0.371905756,0.225171488,0.393975544,-0.55502535,0.26573218,0.776916194,-0.138085297,0.443483448,0.357590218,0.194750969,0.756039368,0.009245452,0.222189084,0.889651059,-0.990456308,0.393975544,0.393975544,0.393975544,0
0.061735759,-0.138085297,0.795407098,0.444676409,0.612287504,0.04682374,-0.55502535,0.221592604,0.275275872,-0.143453624,0.169698777,-0.180435431,-0.129138085,0.135102893,-0.293170295,0.215031315,0.330152103,0.998210558,0.949299135,0.776916194,0.393975544,0.133313451,-0.129138085,-0.138085297,-0.55502535,0.776916194,0.949299135,0.393975544,0.976140769,0.686847599,0.788249329,0.787056367,0.030718759,-0.170295258,-0.143453624,-0.138085297,0.544885177,0.330152103,0.812108559,0.371905756,0.889651059,0.779302118,0.330152103,0.968983,0.976140769,0.998210558,0.949299135,0.357590218,0.998210558,0.949299135,0.96063227,0.626006561,0.330152103,0.968983,0.976140769,0.357590218,-0.138085297,0.357590218,0.869370713,0.576498658,0.775126752,0.96063227,0.889651059,0.393975544,-0.589621235,0.940351924,0.753653445,0.396361467,0.787056367,0.932001193,0.792424694,0.792424694,0.812108559,0.96063227,0.357590218,0.393975544,0.827617059,0.96063227,0.32776618,0.528780197,0.26573218,0.792424694,0.357590218,0.061735759,-0.138085297,0.795407098,0.330152103,0.371905756,0.357590218,0.393975544,0.149418431,0.330152103,0.968983,0.976140769,0.949299135,0.779302118,0.968983,0.976140769,0.949299135,0.6403221,0.6403221,0
0.535937966,-0.170295258,0.015210259,0.96063227,0.949299135,0.357590218,0.393975544,0.911720847,-0.55502535,0.330152103,0.330152103,0.968983,0.976140769,0.998210558,0.949299135,0.330152103,-0.138085297,0.26573218,0.776916194,0.149418431,0.868177751,0.949299135,0.779302118,0.795407098,0.801371906,-0.248434238,0.45302714,-0.400536833,0.972561885,0.542499254,-0.886668655,0.625410081,0.985087981,0.553235908,0.357590218,0.393975544,0.801371906,0.983298539,0.949299135,0.812108559,-0.138085297,0.357590218,-0.170295258,-0.465553236,0.976140769,0.330152103,0.553235908,0.949299135,0.776916194,0.26573218,-0.138085297,0.699970176,0.371905756,0.272889949,0.753653445,0.949299135,-0.129138085,0.256188488,0.665374292,-0.55502535,0.207277065,0.685058157,0.787056367,0.357590218,0.531762601,0.357590218,0.061735759,-0.138085297,0.795407098,0.516254101,0.26573218,0.357590218,0.776916194,-0.138085297,0.330152103,0.968983,0.976140769,0.998210558,0.949299135,0.393975544,0.889651059,0.461974351,0.949299135,0.357590218,0.96063227,0.801371906,-0.170295258,-0.110050701,0.357590218,0.96063227,0.949299135,-0.295556218,0.801371906,-0.170295258,0.576498658,0.869370713,0.885475693,0.461974351,-0.824038175,0.787056367,0.787056367,0
0.396361467,-0.617655831,0.744706233,-0.24246943,0.357590218,0.812108559,0.889651059,-0.56993737,0.1875932,0.357590218,0.396361467,0.215031315,-0.483447659,0.747092156,0.866388309,0.685058157,0.357590218,-0.129138085,0.825231136,-0.379660006,0.330152103,-0.550253504,0.812108559,0.776916194,0.169102296,-0.045630778,0.761407695,0.703549061,0.135102893,-0.409484044,0.393975544,0.357590218,0.599164927,-0.138085297,0.531762601,0.196540412,0.576498658,0.781688041,0.889651059,0.759618252,0.792424694,0.75782881,0.998210558,0.776916194,0.787056367,0.357590218,0.949299135,-0.55502535,0.393975544,-0.571130331,0.592603639,-0.138085297,0.330152103,0.531762601,0.665374292,0.167312854,0.490008947,-0.685058157,-0.170295258,-0.550253504,-0.024157471,0.787056367,0.738144945,0.787056367,-0.550253504,-0.024157471,0.357590218,0.96063227,0.775723233,0.371905756,-0.07008649,0.47688637,0.330152103,0.39099314,0.061735759,-0.138085297,0.228750373,0.135102893,0.357590218,0.889651059,0.96063227,-0.391589621,0.949299135,0.855651655,-0.677303907,0.330152103,-0.068893528,0.592603639,0.968983,0.976140769,0.553235908,0.393975544,0.801371906,0.04682374,-0.912913809,0.135102893,0.949299135,0.566358485,0.9534745,0.96063227,0.96063227,0
0.737548464,-0.685058157,0.701759618,0.625410081,0.71070683,-0.169698777,0.393975544,0.04682374,-0.129138085,0.330152103,0.490605428,0.357590218,0.222189084,0.149418431,0.215031315,0.330152103,0.998210558,0.949299135,0.776916194,0.393975544,0.133313451,-0.129138085,-0.138085297,0.330152103,-0.447062332,-0.068893528,-0.138085297,0.868177751,0.867581271,0.792424694,0.812108559,-0.138085297,0.357590218,0.225171488,-0.129138085,0.869370713,0.357590218,0.949299135,0.932597674,0.812108559,-0.105875336,0.396361467,-0.138085297,0.215031315,0.330152103,-0.423799582,0.396361467,0.566358485,0.330152103,0.968983,0.976140769,0.998210558,0.949299135,0.330152103,0.968983,0.976140769,0.998210558,-0.138085297,0.553235908,0.998210558,0.71070683,0.393975544,0.801371906,-0.785863406,-0.170295258,-0.491201909,0.330152103,0.968983,0.976140769,0.357590218,-0.138085297,0.393975544,-0.55502535,-0.169698777,-0.170295258,0.542499254,-0.512675216,0.427974948,0.531762601,0.787056367,-0.036683567,-0.134506412,0.787056367,0.26573218,0.932597674,0.889651059,0.461974351,0.949299135,0.357590218,0.393975544,0.96063227,-0.170295258,-0.668953176,0.357590218,0.96063227,0.949299135,-0.295556218,0.801371906,-0.170295258,0.576498658,0.576498658,0
0.869370713,0.885475693,0.461974351,-0.824038175,0.787056367,-0.905756039,-0.016999702,-0.933194154,-0.011631375,0.576498658,0.357590218,0.812108559,0.96063227,0.889651059,-0.129138085,0.949299135,0.272889949,0.47628989,0.976140769,-0.55502535,-0.169698777,-0.170295258,-0.448255294,0.801371906,0.930211751,0.922457501,0.869370713,0.923650462,0.744706233,0.169102296,0.871756636,-0.365940948,0.779302118,0.889651059,0.96063227,0.812108559,0.776916194,-0.138085297,0.26573218,-0.129138085,0.393975544,0.135102893,0.654637638,-0.10945422,0.328959141,0.357590218,0.388010737,0.311064718,0.553235908,0.968983,0.976140769,0.949299135,-0.508499851,-0.138085297,0.262153296,0.576498658,0.576498658,-0.129138085,0.949299135,0.968983,-0.170295258,-0.159558604,0.96063227,0.169102296,0.939755443,-0.322994333,0.96063227,0.694005368,0.341485237,-0.532359081,-0.101103489,0.194154489,-0.528183716,0.939755443,0.603340292,-0.887265136,0.96838652,0.986280942,0.56218312,0.272889949,-0.40650164,0.998210558,0.776916194,0.825231136,0.787056367,0.26573218,-0.177453027,0.393975544,-0.138085297,-0.166716373,0.801371906,0.420817179,0.300924545,0.393975544,0.26573218,0.776916194,-0.389203698,0.998210558,-0.166716373,0.204891142,0.204891142,0
0.131524008,-0.32060841,-0.408887563,0.68744408,0.275872353,0.547867581,-0.080226663,-0.254995526,0.135102893,0.272889949,-0.262749776,0.151804354,0.555621831,0.686251118,0.723829407,-0.912913809,0.061735759,-0.138085297,0.949299135,0.868177751,0.393975544,0.776916194,0.330152103,0.949299135,0.061735759,0.055770951,-0.492991351,-0.685058157,0.35937966,0.779302118,0.357590218,0.949299135,0.96063227,0.149418431,0.866388309,0.576498658,0.030718759,0.720847003,0.169102296,0.122576797,0.686847599,-0.340292276,0.78884581,0.26573218,0.357590218,0.393975544,0.923650462,0.603936773,0.061735759,0.396361467,-0.138085297,0.795407098,0.215031315,0.968983,0.976140769,0.949299135,0.246644796,-0.271696988,-0.783477483,0.393975544,0.26573218,0.776916194,0.866388309,0.603936773,-0.138085297,0.357590218,0.547271101,0.345660602,-0.305696391,-0.159558604,0.775126752,0.169102296,0.516254101,0.357590218,0.222189084,0.197733373,0.779302118,0.787056367,0.889651059,0.96063227,0.699970176,0.272889949,0.393975544,-0.379660006,0.26573218,0.776916194,0.149418431,0.461974351,0.781688041,0.576498658,0.998210558,-0.410080525,0.949299135,0.868177751,-0.55502535,-0.550253504,-0.065314644,0.030718759,-0.787056367,-0.912913809,-0.912913809,0
-0.31225768,-0.571726812,0.250820161,0.721443483,0.360572622,0.667163734,0.762600656,0.537130928,0.795407098,0.592603639,0.614673427,0.037280048,0.438711602,0.744109752,-0.229346854,0.998210558,0.949299135,0.553235908,0.357590218,0.393975544,0.801371906,0.983298539,-0.138085297,0.868177751,0.968983,0.976140769,0.535937966,0.138085297,-0.46853564,0.025350432,0.694005368,0.60155085,-0.159558604,0.357590218,0.393975544,0.959439308,0.889651059,-0.138085297,0.866388309,0.825231136,0.393975544,-0.833581867,0.889651059,0.599164927,0.461974351,0.757232329,0.488815986,-0.159558604,0.272889949,-0.129138085,0.866388309,-0.340292276,-0.642708023,-0.138085297,0.357590218,-0.571130331,0.812108559,0.869370713,-0.550253504,-0.138085297,0.393975544,0.26573218,0.490605428,0.420817179,0.96063227,0.489412466,0.327169699,-0.876528482,-0.083209067,0.401729794,0.330152103,0.812108559,0.73456606,0.227557411,0.363555025,0.330152103,0.949299135,0.169102296,0.357590218,0.393975544,-0.183417835,0.792424694,0.625410081,0.345660602,0.949299135,0.538323889,0.683865195,0.794214137,0.88308977,-0.369519833,0.504920966,-0.760214733,-0.872949597,0.617655831,0.343274679,-0.220996123,0.872949597,-0.022964509,0.951685058,0.343274679,0.343274679,0
